,file,condition,train
115980,5391c57aafaa-cITOA4.jpg,bad,False
115987,fd440ef6da8f-IgppJd.jpg,average,True
115989,229e74333487-RmnBn8L.jpg,bad,True
115994,76ee332eda5e-YHgBxNe.jpg,average,True
115996,feac42171ec1-F2_BWVP.jpg,average,True
115999,9f4b56959bcc-2pbBIPW.jpg,average,False
116000,d20237906e2d-Vb8oJd.jpg,good,True
116004,5bc16e59d11c-5mEXyn.jpg,average,True
116006,762ae54e85d8-XMcCFYa.jpg,good,True
116010,cdc76185f8a0-QJoBiqo.jpg,good,True
116013,6da1fffb548c-L5EBiq0.jpg,good,True
116014,d62b31338bc6-D8qBPYX.jpg,good,True
116022,2ad9ddfd6b5b-MzfGhI.jpg,average,True
116023,eebae6a0c8df-77vBWBC.jpg,average,True
116025,d3ec38a92635-c66BZj2.jpg,average,False
116027,f759452c1806-5nBw7h.jpg,average,False
116034,958686d54af7-SBaijg.jpg,average,True
116037,01b4c36867ab-ilwMwO.jpg,good,True
116040,2dea1cd0daa7-MrtB2t6.jpg,bad,True
116041,5c661fee63d4-29uBOX_.jpg,average,False
116042,39586c74beb6-YJbBPIU.jpg,good,True
116049,9d2cdf105c19-EF5BYHf.jpg,bad,True
116051,4451c4ae77d1-zfawW8.jpg,bad,True
116053,d54338b22331-PmwBtxr.jpg,good,True
116055,668a9f150fb1-HArCDhk.jpg,bad,True
116060,5be5a96fd768-L3SVFP.jpg,average,False
116061,ca5be3f87eec-5AX1CA.jpg,good,True
116063,eeaae5625977-eV4VFX.jpg,good,False
116064,89a68087ac50-w_KBiv8.jpg,good,True
116069,49079f236299-RE9BJ13.jpg,good,True
116075,5d9f2ccff637-n6ZRJq.jpg,average,True
116079,7e56f1f20a71-CrkBg90.jpg,average,False
116084,910c7d2185d4-1HEBUKo.jpg,bad,True
116087,ae9e35d72977-Q6hEhd.jpg,average,True
116088,f7c447e486f4-uxVzGi.jpg,average,True
116092,6a45c6ae2f7b-0cMaUb.jpg,average,True
116095,6293b0133478-tvHUeL.jpg,bad,True
116101,80573abb42c9-d79UEF.jpg,average,True
116102,4d58d682b258-MXC07J.jpg,bad,True
116104,92a1ca10a8b1-Y_LujR.jpg,average,True
116107,f242a6e27e6d-w5ACDZM.jpg,average,True
116110,02d59e74f281-vxxN4H.jpg,good,False
116112,e4fad614404b-lcINIx.jpg,average,True
116113,a3352e8fb239-rq34yH.jpg,good,True
116115,92ce95449e4e-e_AVyT.jpg,good,False
116117,128618e218b3-EgaBh3G.jpg,average,True
116119,48f61c8a135e-uyuJKZ.jpg,good,True
116120,9eb903c413a3-dKXSjt.jpg,average,True
116122,a95effe348d1-zhrBnoV.jpg,bad,True
116127,2a613ec4ed43-gRwuT2.jpg,bad,True
116132,8f50331429e7-bR2Bjnc.jpg,average,True
116133,ca770f6e735e-m8NBXtx.jpg,good,True
116139,86be90257ecb-DtRCCob.jpg,average,False
116140,338ff1766810-JWUCCoc.jpg,average,True
116143,983d5b8e03e5-npEB_Xx.jpg,good,True
116145,296a0708e5f1-GdcB_Xz.jpg,average,False
116148,603c72533588-0YhBlL6.jpg,bad,True
116150,bb71a8fc647e-ecrZtY.jpg,average,True
116151,f92832842932-d3nnJy.jpg,average,True
116156,ad5dec68b8e5-ciJ9_e.jpg,bad,False
116158,a6a47f0d5c54-neUtxm.jpg,good,True
116162,29beb4dab9f2-YAcDBz.jpg,bad,True
116171,75f9233e5650-2S9aGU.jpg,good,True
116174,f3dcbd40b424-D1wBqB4.jpg,bad,True
116175,ddc497adbb54-bTpBdeJ.jpg,bad,True
116176,74913edb23ae-LAdBBEX.jpg,bad,True
116180,0e4d98b472d2-xrqBuw8.jpg,good,False
116182,116e51e63b79-cgVBtDX.jpg,average,False
116184,96ba87d61cc7-gZYBtDd.jpg,average,True
116187,c17f47a4bef9-N4uBYii.jpg,average,True
116193,6b9a8439aeb4-RhVqIS.jpg,bad,True
116197,3748b6df4c1f-S6eBKAU.jpg,average,True
116198,5d8a08e033a1-pOQBnOI.jpg,good,True
116201,1c7a7a1fc573-FgQPfW.jpg,good,True
116207,aebee1016424-m5JE6.jpg,average,True
116208,d4c7cc422953-hJ4E7.jpg,average,True
116211,72f3fd1b4410-1WWVgA.jpg,average,False
116215,2a0bfedbee6a-kJ4VgP.jpg,average,True
116219,7f67892c5e07-irDBwVC.jpg,bad,False
116220,f035d8bcd1f2-11WBwVD.jpg,bad,True
116225,1078d66a20fc-hRGcRe.jpg,bad,True
116227,95220c2994c9-i63GCh.jpg,average,False
116230,3ab112cd1db1-8hgGCp.jpg,average,False
116233,c0f74e785f08-yEqraf.jpg,good,True
116237,daab4416aa8d-PPZCA8F.jpg,average,False
116238,b99da7ae7e38-xCUB8aH.jpg,average,True
116241,66ff4c2fedbf-5ldB_Jv.jpg,average,True
116256,37031b8e6410-5z1FU4.jpg,average,True
116259,a5962850d829-4YKBWzy.jpg,average,True
116266,291ee45f1c91-OzUBXDI.jpg,bad,False
116269,c04616f287cb-VqFBnwP.jpg,average,False
116271,8a8333ee007a-gJN_21.jpg,good,True
116274,4f923673516b-20LBH5A.jpg,bad,True
116277,2c171d80499d-7fWB9MT.jpg,average,True
116279,63714d933ba0-w09BQbb.jpg,average,False
116284,5f1465ee68ee-2VOmGX.jpg,average,False
116289,49a1deb6583d-vhir2U.jpg,average,True
116291,0e6dc603fb0c-4GXCA6i.jpg,average,False
116302,b2ec4e29469c-cIJ5Oa.jpg,bad,True
116304,4d2c5de0a73c-U34IFN.jpg,bad,False
116309,b89cce9a10e5-jL_Buzm.jpg,good,False
116310,f9eaa38fb87e-8MbQXM.jpg,good,True
116319,5aca63f77ae8-fTjCCZQ.jpg,average,False
116325,1e1adda422ab-TacCDNU.jpg,good,False
116328,4d3065f9c5b2-_abc7F.jpg,good,True
116336,2934acbb9d5f-ztOBgX9.jpg,bad,False
116340,1d93ba20e977-NhcB8hY.jpg,average,True
116351,eacb3174602e-Bm3ohv.jpg,average,False
116354,35c3dcef50a7-L09dGb.jpg,good,False
116359,025c66b4c04e-8FXcBV.jpg,good,False
116368,7eff1e2993bb-Faj_ln.jpg,good,False
116369,d2e4646866b9-UL5_lw.jpg,good,True
116376,5948af64cdde-FJvfv8.jpg,average,True
116381,d9468d202d78-PPU0qG.jpg,bad,True
116384,1f177ba56924-DDH869.jpg,good,True
116386,c397550330d8-EUmqMp.jpg,good,True
116391,24a92f90c940-FEPBHZU.jpg,average,True
116395,de8c57f87964-lLzBzhl.jpg,bad,False
116406,a9fc612a691a-cvqBvAo.jpg,average,True
116409,3ec8332095d7-3KmeZZ.jpg,average,True
116416,b76b9eabfee1-9t8SxI.jpg,average,False
116425,ddd04c2a20de-iTEBF1n.jpg,average,True
116430,130b373b19d1-KtVBKMQ.jpg,average,True
116435,e99a0f01cac6-GdFBrYC.jpg,average,True
116441,d976df441040-KkxL2e.jpg,average,True
116442,41aae6893194-PgAL2f.jpg,average,True
116447,f17ad1e5a1d5-c8dBQZW.jpg,average,True
116450,6900ea8f7e94-Y94tEa.jpg,average,False
116456,1fc3f2612f43-h9iBvnt.jpg,bad,False
116460,0035067e1b69-a9lqwe.jpg,average,True
116466,d903df33c5dd-8HWBzJI.jpg,good,True
116467,a302ac208b36-5wFBxS3.jpg,average,True
116471,1288a44a7b59-utehjc.jpg,average,True
116473,93679d417d3c-k0hCA4e.jpg,average,True
116474,60b7666ab203-GzNBU5Q.jpg,average,True
116477,ba55bfdbede5-ktFf_M.jpg,average,True
116487,482fc99dd75f-keuxX4.jpg,bad,True
116495,392c13ae3fd8-1W8e8g.jpg,average,True
116499,9f313787d47e-z7QBHYq.jpg,good,True
116508,6f61ff9ffbe8-iaakGR.jpg,bad,True
116509,103bde722785-tkRlE7.jpg,bad,True
116513,f5d47c83bcbe-IBdd8A.jpg,bad,True
116516,21ce7724e832-nxuB3gw.jpg,bad,True
116525,2f539c441e33-vDVK6i.jpg,bad,True
116526,564c1be7a3c3-aSYBhtx.jpg,bad,True
116530,70fc55c6c687-xRPd0C.jpg,average,True
116532,6a29c0b65de9-oS3ajc.jpg,good,True
116533,e0e923bafa44-PkiBBOh.jpg,good,True
116542,ce0d922c3ac6-eB0fTj.jpg,average,True
116547,c9d40c6fa57a-Nhn5a1.jpg,average,True
116549,ba63b5f47ab9-iW8dC4.jpg,average,True
116554,a229cc61b401-3ACCCPr.jpg,good,True
116556,7c7bd518f54a-nJIBOGI.jpg,good,True
116565,7402513fe78a-N2Wflj.jpg,average,True
116568,95d0d32040ec-XfeBr0N.jpg,bad,True
116569,02594e34a91a-_DOBrYX.jpg,average,False
116572,ff1c33a3527c-hUDxIB.jpg,bad,True
116573,0e31550c10b8-6jZCFZq.jpg,average,False
116575,03882237aecf-ih6BDj_.jpg,average,True
116582,920a615c20f9-8NDBMYM.jpg,good,True
116583,d05f7c16a2b7-hjwBMSe.jpg,good,True
116584,0187f2a6f9dc-rr2B1Yb.jpg,average,True
116585,cfb280097864-vgu6YE.jpg,good,False
116587,fecd88776c94-WMJVJr.jpg,good,False
116592,2ad8570598a4-5YRB5_y.jpg,good,True
116593,1f74a39c0ff4-an2B0nz.jpg,good,True
116594,d7dd0ba3a362-STiHOK.jpg,good,True
116595,540caa482c57-xaLBKEk.jpg,good,True
116597,8be5b5147e2e-BwkBlAQ.jpg,bad,True
116599,48f1af60578c-qRwBJMG.jpg,bad,False
116610,565cdd107161-_KqCBxL.jpg,bad,True
116614,6f2849265de8-WHxCBF1.jpg,bad,True
116615,ad891d50f3a9-ZNUBZJc.jpg,bad,False
116617,9c1d08661c02-zizBXEA.jpg,average,True
116622,248d0a754a1e-NHoBcfN.jpg,bad,True
116624,f523c797bae3-ETVB5pD.jpg,bad,True
116628,1e18650150f2-odPJGZ.jpg,good,False
116631,fb7e1d142e30-ubLBCj1.jpg,good,False
116632,eb52dc7556c5-1wIq6_.jpg,average,False
116636,1c5e9793cab4-zDbBkG0.jpg,bad,True
116639,049e8a6df54e-g7y5Z3.jpg,bad,False
116643,4666cdaf4170-EFnB8Vi.jpg,average,False
116644,b72cae6865f3-LmjCAB9.jpg,bad,False
116647,2442d9c2d2d7-JPnvbS.jpg,good,True
116662,7a226cbcfdc8-DNahoH.jpg,average,True
116663,0966cbed4828-9qFv7T.jpg,average,False
116668,ef16a018e46e-wQUBRTM.jpg,average,True
116676,caa2cb71a806-LiWBC99.jpg,average,False
116678,384146171e00-hNtEhl.jpg,average,True
116681,aba3279acd1a-IMbBt2x.jpg,average,True
116696,2a46975b4e3d-xgkBNTK.jpg,average,True
116699,622afbf6a421-6LvgdG.jpg,good,True
116702,1561583fddba-GyMB1He.jpg,bad,True
116709,3226c1789d57-E9FgTG.jpg,average,False
116715,7c3ca58884af-bATBZHA.jpg,good,True
116717,de05dc5ff6a8-Pb9BJw4.jpg,average,True
116719,275460de4ab8-5UeN61.jpg,bad,False
116722,09d4ee680665-Km0NNB.jpg,good,False
116727,9a6fbfaabe60-7ayBeuC.jpg,good,True
116735,12a091b217be-FmPtTc.jpg,average,True
116740,e749ecf6dcca-Ub9CFPg.jpg,good,True
116741,b999cc8867d8-pA924v.jpg,good,True
116744,633410f8a19b-nEPBhdt.jpg,average,True
116756,de81ee48ad47-O5xCEeY.jpg,average,False
116761,1f3db1d5bb2f-UPiBY6b.jpg,good,False
116764,d558c8dff4e3-AD3BCVO.jpg,average,True
116769,e2c8320dff9e-WNOBbR6.jpg,good,True
116771,252c7961d1ef-Fk2VdQ.jpg,average,True
116774,20f2de42b756-JykBnjF.jpg,average,True
116775,f2bb77bb3929-jVK3Fp.jpg,bad,True
116778,87d3c73c3fc7-uN2rLT.jpg,average,False
116785,b5eda2366a16-nv6BizH.jpg,average,True
116786,78ae25f88411-gqALay.jpg,average,True
116788,c1b40d4eb61e-38QV4M.jpg,average,False
116789,f3456f0b36ed-32e9Zr.jpg,average,True
116795,e12fcab8cd53-wCVBuj8.jpg,bad,True
116806,aa82b40878f9-ukxBTlc.jpg,good,True
116811,febfc4c49cfd-wrhB_VV.jpg,average,False
116819,4fbae1751fcd-aXmBTVA.jpg,good,True
116820,2ab020736e82-tcRFou.jpg,good,False
116827,85d97be4db1d-aNVNuM.jpg,average,False
116829,6101583591af-lHHBkk0.jpg,good,False
116832,b2a8b53b4555-phowO_.jpg,average,True
116849,32dcc26545d9-Rg5tEc.jpg,average,True
116855,2bfeed5a37ad-tp2Bnpp.jpg,average,True
116861,5086f3457c25-Zl4E6E.jpg,average,True
116870,d719b4387efa-XZFn_O.jpg,average,True
116871,f1b90c4b717b-mZYB1O0.jpg,average,True
116876,5e5054621c29-rDGtNP.jpg,good,True
116880,ddd9b3ec0e28-9vwBOSQ.jpg,average,True
116883,85236faa9353-pL_B7fX.jpg,average,True
116885,0b7dac0f9e40-6LXn3W.jpg,good,True
116887,f3562923f6ad-QZpn3a.jpg,average,True
116890,8f1866dc472a-dW9BRP5.jpg,average,True
116895,735ec809092c-O6ZBRjy.jpg,good,True
116897,f60a3e237e9d-yNJMT5.jpg,average,True
116904,1c3b7b298c48-bePBpDQ.jpg,average,True
116905,2825a85fdb80-qI5BpM4.jpg,bad,True
116908,ac5ff1e7ab0c-jKAyS9.jpg,bad,True
116913,55477d9852da-5roQd3.jpg,average,True
116914,9e22641d387a-yCJBGHq.jpg,average,True
116915,4601ba599b3e-fxlBC0o.jpg,good,True
116921,1023c51520e7-4j2zqu.jpg,good,True
116925,bd5da2d6ec30-zIzBawA.jpg,good,True
116930,75130c0839b3-FxR763.jpg,good,False
116931,2d5168b69cba-UG9762.jpg,average,True
116932,5169e04a225f-60_B2Jl.jpg,good,True
116934,0726bf0bade1-5rrB2Jk.jpg,good,True
116942,7d8739b4935f-35uBE2T.jpg,good,True
116943,dc8b1af3afcb-B0nBnqY.jpg,good,False
116947,54990854d76d-Wm7BpQF.jpg,bad,True
116954,97efaa1a2e80-OoqBSdM.jpg,average,True
116956,7a37068a9691-i5T3T4.jpg,average,True
116959,50510f71fb86-SboB25H.jpg,bad,True
116960,557c3bcc095b-MiYB25I.jpg,average,False
116964,fe0ecdf41a27-nAuBE6H.jpg,average,True
116965,40812b3f0706-1ReVuj.jpg,bad,True
116970,0273361d395f-AbGBt1J.jpg,bad,True
116973,eb2bff4af79f-zikLSL.jpg,bad,True
116984,2cf3ee5a1725-YUL8jK.jpg,average,True
116985,1e6263df2624-bxj8jc.jpg,average,True
116988,f7ecfd5e617a-0JnBbez.jpg,good,True
116993,040d1b6dc846-eSMBb4V.jpg,bad,True
116995,61b9186f545f-PMuBGeQ.jpg,average,True
116996,94d9bf9b519c-PPjBqMm.jpg,average,True
117001,c8315b81e295-F8dNyK.jpg,bad,True
117005,83763e49d2b6-EbJXHg.jpg,average,True
117009,117bbe2aac0a-Gc1kZu.jpg,average,True
117011,c5db4e9853f6-QIyBncS.jpg,bad,True
117012,afd567bf2895-lUhBncT.jpg,bad,True
117015,6742e16e30c2-NQeEOI.jpg,average,True
117016,56e156a83d40-n8FEOJ.jpg,average,True
117018,0a4b742f0cbf-JVbBOeG.jpg,good,True
117019,5aec2d1ec34a-mo3U1j.jpg,good,True
117024,010de64dd986-9SfBpdt.jpg,average,True
117025,cc2b31a527be-EBk_0f.jpg,good,True
117026,d238523e988f-mEG_0g.jpg,good,True
117034,7d83feb73218-ZOAB5GY.jpg,average,True
117037,726fbe78a443-dgqrNr.jpg,average,False
117049,141dbea35f45-TzpBbRg.jpg,good,True
117054,0be699bf7956-M1VRN_.jpg,average,True
117063,2b610f25067b-pcRYZB.jpg,average,True
117068,03648c1b3f53-tuk61e.jpg,bad,True
117072,75a2776caf8e-oYAIz0.jpg,bad,False
117074,b47bc2c2e1ab-p7MBlDt.jpg,bad,False
117075,9496653c3bdf-FqKBXVU.jpg,good,True
117076,c852a0ab3ba3-1BBBPMa.jpg,good,False
117081,531dea1a02a9-oFUBTN.jpg,good,True
117083,2cdaec780062-Lq6BTM.jpg,good,True
117084,177d23567736-ThyBe_m.jpg,good,True
117087,d4ef45b8f083-jvXBjoE.jpg,good,True
117090,10b9166e550c-XrroI1.jpg,good,True
117091,b2bac295ff07-I2GoIy.jpg,good,True
117094,f8bc081c4bcd-0fAOKO.jpg,good,True
117099,a69aefe30fac-m0fy0M.jpg,average,True
117101,5257a5ea53af-ukFBKj1.jpg,good,True
117104,2dcbcb6ff14f-HUwDCb.jpg,bad,True
117110,52e4ea466893-4qTBgl1.jpg,good,True
117132,1abf7e234066-3a8oLi.jpg,average,True
117135,3a7cf0786470-KdrCEzB.jpg,good,False
117149,33db3e205453-o1lLtZ.jpg,average,True
117151,368b1b4e9c14-WIOB_CR.jpg,average,True
117167,ef70c7319ff8-nRECCc8.jpg,average,True
117179,64d05773c34d-BEfBrdb.jpg,good,True
117180,8177b7fb2430-pVJdxT.jpg,good,True
117182,1f5cb49941e5-DyRBIjC.jpg,bad,False
117193,f5cbebf3167f-Rtv8n6.jpg,good,True
117194,4ca68968c8cc-bRkBLFJ.jpg,average,False
117196,ef6d1545a938-vIH8n9.jpg,good,True
117197,6c52eee8b912-ud0BLFK.jpg,good,True
117199,6cc66e565f5d-wlK7YV.jpg,average,True
117205,321e9583c448-v9RBGhC.jpg,good,False
117209,7ba84f06cf6e-VRpBbjU.jpg,average,True
117210,d94b36bd74eb-mk7BbjW.jpg,average,False
117215,e42181c1cda3-qOnBo5S.jpg,bad,True
117221,550560026e89-qQ9B16p.jpg,bad,True
117223,68e5e9eb2f3b-M3UCBpb.jpg,good,True
117225,2ce5f4510e90-XcuBo_.jpg,good,True
117227,e3fe0b4b029c-TmpBBUq.jpg,good,True
117229,3de1ac7e2f54-OUqCBSz.jpg,average,True
117231,e1308602c46b-mE5wk_.jpg,average,False
117234,0b21cf100374-pQZnPi.jpg,good,True
117235,22950166110f-PtpBkOE.jpg,average,True
117238,5c24cc830aa9-caFBeYb.jpg,average,True
117251,ad55a5f8d37c-FrII2h.jpg,average,True
117255,095cdb49dbd1-SgW3nx.jpg,average,True
117257,420d7c7a7367-OcQB3bk.jpg,good,True
117261,397a60d0a5a1-4ZVB_S2.jpg,average,False
117264,949a252f5113-ApnBvNZ.jpg,good,True
117265,07e7fa91ecfd-WxSOVu.jpg,average,True
117267,a7cffc568bb7-vHN0ez.jpg,average,True
117275,620014e86588-7Y9Pg7.jpg,bad,True
117282,ab54a3ff3cec-l4yJqn.jpg,bad,True
117287,e6aecc465a6d-QfL4Np.jpg,average,True
117294,e5ee2aa34fc4-45gBQJO.jpg,average,True
117296,bc5f575eacfe-2cIBR14.jpg,bad,False
117298,64bb3f2689f0-F6IvqU.jpg,bad,True
117300,19e1c427a8da-eGC6XI.jpg,bad,True
117303,84f16b9320ed-WdnO8w.jpg,average,True
117306,df01042306dd-NW3qbJ.jpg,bad,True
117308,cbd51bd07e78-KQwXFa.jpg,bad,True
117316,1a4fec229a64-ApZCDgr.jpg,average,True
117318,b8a3270960e4-iCL5dc.jpg,average,True
117322,ab40366d3f45-FY3Eng.jpg,average,True
117325,70ca863032b2-cw5Gao.jpg,average,True
117329,b141ed6db5ce-g2LBKEl.jpg,bad,True
117334,1eb3b9c52a75-dNBq0k.jpg,good,True
117335,67fc82948d46-OGbBn8Z.jpg,good,False
117342,c33097c46f9d-docBnB9.jpg,average,True
117347,aa65805c1c3f-nbQBLGb.jpg,bad,True
117351,b82952cd89d8-eLrBTb7.jpg,average,False
117353,56c572b62538-vQ6CmS.jpg,bad,False
117357,e33e6f4a390d-Mr0nQR.jpg,bad,True
117362,f24f66feece8-baJ8PI.jpg,good,False
117366,7f15f400cd28-w7vBUw5.jpg,bad,True
117368,eec89fd069d9-TKSMfi.jpg,good,False
117372,3f088bdcf56a-5L7Mff.jpg,good,True
117373,6a21c1cf60ae-nqXBAHR.jpg,average,True
117374,0b287d3b56b2-Pp2BAHT.jpg,average,True
117375,566d4b29cc6c-LKdBAHU.jpg,good,True
117381,eac5f6b569c3-jfxPGP.jpg,average,True
117384,81c9e34ad446-X4ER4G.jpg,average,True
117385,6597448469dc-bCmpfH.jpg,average,False
117390,58845922a3fa-WKmBGxT.jpg,average,True
117392,66e6d1786a75-MhnBmat.jpg,average,True
117398,3a5ba0b73df1-aCVBLW6.jpg,bad,False
117403,83b083296ec3-V24t_H.jpg,good,True
117405,4513fc213d63-VGQBxTp.jpg,average,True
117408,3e1397a4a3f9-cWgBHwD.jpg,average,True
117411,0de0ce0d0a2c-5hSBFZN.jpg,bad,True
117414,8a3fa50adb9d-Cb5BRi.jpg,bad,True
117418,b11986eeda69-NDI871.jpg,average,True
117424,499196a05c0c-huwB6oF.jpg,bad,True
117428,170b6e0653b8-wtRBxwB.jpg,bad,True
117429,589131aeaee1-GIbirK.jpg,average,True
117437,2ff95200cdbd-IXG7mI.jpg,bad,True
117443,35c41b77d7bb-WlFPON.jpg,bad,True
117444,9ede70a04397-uFpBIc9.jpg,bad,True
117448,c36fc3797aaf-QAaWEd.jpg,good,True
117449,3b465428fb24-9FK1vh.jpg,good,True
117454,22baad9999d3-eZ2B6Ca.jpg,bad,True
117458,f299e2eac09f-U3BTE_.jpg,average,True
117461,e44b794e0e11-9H3GSu.jpg,bad,True
117466,856d3ecb3e22-HOiBByz.jpg,bad,True
117468,728036a56c83-m70BLLo.jpg,average,True
117470,44d26333abb7-4QcBTqF.jpg,good,False
117477,f74b1f9b1a07-qHzIg3.jpg,average,True
117478,2c762ccfe3fd-2RwCE_j.jpg,bad,True
117481,9eacef4d7f28-yQWhm3.jpg,average,True
117484,79bceb6697ca-waIBMOX.jpg,good,True
117487,ab5ed634c8af-JzNCFe.jpg,average,True
117491,c47950fa37a4-RnPBCaB.jpg,average,False
117500,11a855d72301-NqHWmK.jpg,average,False
117505,2b055d0e0afc-jOFO_A.jpg,average,True
117510,2ee5651f3c5a-rnq3gN.jpg,average,False
117511,cb1ae1230444-Ym5BDWb.jpg,average,True
117513,1102c9ada61a-qynmoE.jpg,good,True
117517,672077a37b35-vZJBF4G.jpg,bad,False
117523,8dc6b4b75f2f-0wPB_rI.jpg,bad,True
117526,380967b95736-remaSH.jpg,bad,True
117530,f73375804e08-xmYBnmF.jpg,bad,True
117531,0b68fba8abaf-qWWfLx.jpg,bad,True
117532,898e1bd56d88-g4GfLy.jpg,bad,True
117537,92545bf4121d-jBJCFfD.jpg,good,True
117546,d06daf5b3643-ufRjbD.jpg,average,True
117548,f574f8d71cba-bNzGam.jpg,bad,True
117571,702f6da05169-JFfBnr_.jpg,average,True
117575,c1fef479b632-SBWrfV.jpg,good,True
117576,14f97c2e8086-BZKrfX.jpg,good,True
117579,41aa08d96986-rEkTWv.jpg,average,False
117583,3da0fac6345a-gmPBEcJ.jpg,average,False
117586,6c587bf31252-k8oB7Ab.jpg,bad,False
117587,3e05431abaef-gNzBFLx.jpg,bad,True
117588,e631eba96aed-rRyZOJ.jpg,average,True
117593,561d9035ea7e-9SyBIb8.jpg,average,False
117594,528088b2c20d-ejc39k.jpg,bad,True
117596,9b691c782d41-yTrQr7.jpg,bad,False
117597,53ae4fea4d77-z0PQr8.jpg,bad,False
117599,27470b3c7e19-r37771.jpg,average,False
117600,ff84b172e15e-oLuTC3.jpg,bad,True
117605,6fc2b5ff0129-7bWfgZ.jpg,bad,True
117609,80b8d3e62502-xaL1U_.jpg,bad,True
117610,12f1aeb8e132-oCbCAh_.jpg,bad,True
117613,4d12d91b65bc-GZoVtf.jpg,bad,True
117617,c4dc8db6df1c-yDF7N7.jpg,bad,False
117621,61defeb2763e-YhuB11z.jpg,bad,True
117624,4a38f299d246-MP1Sbu.jpg,average,False
117626,ec54fa8e2e2a-lMhBiot.jpg,average,False
117634,dc7ad32aaad9-GTGBUmG.jpg,average,False
117640,1acf9b0bc5b3-CgGBa29.jpg,bad,False
117648,505629b5d79d-7dlb_a.jpg,average,True
117651,5eb441a70c8b-5eHOp4.jpg,good,True
117655,5a3dac518ab7-Vtru8Q.jpg,average,True
117660,4c4e88c3d3c3-LSCBnS7.jpg,bad,True
117661,e5fc2967155c-Bay9Cy.jpg,bad,False
117665,88c8d117f040-ZPpCDH1.jpg,average,True
117668,08041b25a681-Xw3Otz.jpg,bad,True
117672,e82a581709fc-KqmZ7D.jpg,bad,True
117675,20c21dc11722-un9ByD3.jpg,bad,True
117679,b558cbc71658-MvRBoZ1.jpg,average,True
117682,9cb16ceb13ff-DENnpI.jpg,bad,False
117688,b809ff8a70c6-l9nBhRH.jpg,bad,False
117698,2227e14971b2-MxoBiJM.jpg,bad,True
117699,2e0e7fab199a-o8NBiJN.jpg,bad,False
117701,7444b068bb3c-d2IB1MI.jpg,bad,True
117706,5042a55787d5-5AnPZf.jpg,bad,True
117708,d567f927a8ce-weB9KV.jpg,good,True
117710,daf19a6ce491-bZJbWL.jpg,average,True
117714,de706f4abd11-qSeBw0u.jpg,average,False
117720,8936a85d7258-YFmBRkp.jpg,bad,True
117725,19c784999b1a-cTubTO.jpg,bad,False
117732,56ec4edd77e4-2h0B1UO.jpg,bad,True
117735,8af131f203fe-oRGdF5.jpg,bad,True
117740,244f9a1d9487-aZWKbh.jpg,bad,True
117742,e85fda9b2035-XfmBr9b.jpg,average,True
117746,2fd193895e1e-KecdSA.jpg,bad,True
117757,a99239f62a6d-hdU4DA.jpg,bad,True
117759,cd91c0bd983d-RYcBhDa.jpg,average,True
117763,f3c2c9a3bd1a-ANiTC0.jpg,bad,True
117765,1b5e271353a3-dweO3I.jpg,bad,True
117767,c8580e41a751-7rGBb7g.jpg,average,True
117768,6110bde841ef-4tUBFkJ.jpg,bad,True
117772,1f9018590add-z3uBJGT.jpg,bad,True
117773,c0e8bc509385-GUNBKFQ.jpg,bad,True
117775,261704209f6b-vMpW17.jpg,bad,True
117777,d5467c277019-wHbPxf.jpg,bad,False
117778,95f24bee74e0-kTE4Mn.jpg,bad,True
117790,c28d6f4a2795-AABBj8h.jpg,average,True
117795,04f838d6de4a-S2zfj5.jpg,bad,True
117797,af98fa57504c-_JpBKcc.jpg,bad,True
117800,573b2c2a434e-x55NxP.jpg,bad,True
117803,ef5424c21c72-YlnBI5Y.jpg,good,True
117808,677636b09406-N69BDWG.jpg,average,True
117811,1860189af53f-FqcCbN.jpg,average,False
117813,e52fb6e8cd04-IIi18K.jpg,good,False
117821,4b3a24234a3b-IN3F_Q.jpg,average,True
117823,561ef9a0ea60-o0c2oK.jpg,average,False
117824,b7f732a39c49-LUlBwW3.jpg,bad,True
117831,c2e14a605ee0-tAkB5iu.jpg,bad,True
117832,f93eb21d1dfa-7oLBiG5.jpg,average,True
117837,1e46b62b8d72-KbXBBSA.jpg,good,True
117841,2a03c9fd5a7a-_uF6YG.jpg,good,True
117844,6d021f4ca2d3-_XUBre9.jpg,average,True
117846,ee49439ba5b6-4_T_xN.jpg,average,True
117853,4cd52f53521e-CnCJzK.jpg,good,True
117855,7f05235ae786-S5vBGct.jpg,good,False
117859,4de80467816c-15GPXh.jpg,average,True
117861,48099115d12f-e4bHMR.jpg,average,True
117872,a4854157d338-AD3GwX.jpg,good,True
117879,0cc7f4e8c68e-ucZBL0e.jpg,good,False
117881,299666408e50-eIo8Qu.jpg,good,True
117896,67512b1eb65a-kaFtCg.jpg,average,False
117897,6100e970c66e-GqBe6E.jpg,good,True
117903,2954d79694a9-ylhBQgv.jpg,average,True
117905,b30698b61079-COXBoBI.jpg,average,False
117906,9d4072a2c51f-oRuBoBT.jpg,average,True
117907,6f57b7f3c02a-jHEBoB4.jpg,bad,True
117910,16f776bb4619-BGXBhxr.jpg,average,True
117923,1d4bcd72ba8b-pTMrWZ.jpg,good,True
117928,5914467184f4-TPKfnk.jpg,average,False
117933,656e088e8b01-9YrB3F4.jpg,bad,True
117934,6b4e84d90b53-G_TH9T.jpg,average,True
117936,55cc7b9d4266-cEpBVQQ.jpg,good,False
