,file,condition,train
122409,84f087ac0be6-pozYvb.jpg,bad,True
122419,8b4dcea8798b-iZ0lRK.jpg,bad,False
122423,304b047738ee-bCpBqHS.jpg,good,True
122429,c0ec038621d1-i3RB9qF.jpg,average,True
122430,3baf3dc52ebc-zbABStm.jpg,bad,True
122433,742485bbabdb-mlnvGi.jpg,bad,True
122436,8bf23d7264c8-PIxnmK.jpg,good,False
122437,b4e2222e9a77-6QDBevZ.jpg,good,True
122440,f13198fc4a53-77qBfoG.jpg,average,True
122444,7e0251cb3ac3-HYcB2BX.jpg,average,True
122446,fb2d08bbd093-IvQBNV7.jpg,bad,True
122450,44dfde28a82b-HWAVSX.jpg,average,True
122451,5daa269a9025-zCMVSY.jpg,good,False
122453,81fc2120f122-5QPOBt.jpg,average,False
122458,677fa259f859-6A3K2b.jpg,average,True
122459,9b53ceb058c5-JDKwqE.jpg,good,True
122463,dcd19d069bc1-LtmB5ko.jpg,good,False
122466,e288da7f491d-daHB_Lg.jpg,good,True
122470,6b24cabb39cf-CCkhgx.jpg,bad,True
122471,5dd22a4e9a00-kgdaCm.jpg,bad,True
122475,72a0752638bc-bj1Inz.jpg,average,True
122477,a587daceb02e-ueSSxL.jpg,bad,True
122481,f781b7c3d968-zJSB77G.jpg,average,True
122484,8ef9602e8bf0-7p9BgTW.jpg,bad,True
122490,69f4207f77bd-l26X7y.jpg,average,True
122491,59fbf81fad43-ccGB0dL.jpg,good,True
122493,bd5ec79f559d-qJR2iD.jpg,bad,True
122494,8b553c8db735-JXBB5yW.jpg,bad,True
122502,9d39f61269a5-0xCBH9w.jpg,bad,False
122503,12f92ad958e6-lruB3gD.jpg,bad,False
122508,984a046cd842-bhcxMu.jpg,average,True
122510,7d97ce3f0f84-7cDKFO.jpg,good,True
122514,cf3437189f97-EH2BGo.jpg,bad,True
122516,a08a792555a8-xqw1cL.jpg,bad,True
122517,b5ec0256c210-cfKzWW.jpg,bad,True
122518,b29dcf702048-5AmzFS.jpg,bad,False
122525,4fe3b2d9b904-iYInM3.jpg,average,False
122526,a0bb37af490b-B7NmX2.jpg,bad,True
122528,de835ecb7051-gvbOcM.jpg,average,True
122533,cfff814b92c3-j66Oh9.jpg,average,True
122537,2563ee134470-Ck1BeYg.jpg,bad,True
122542,da7c47da2ccb-HZtNWi.jpg,good,True
122547,041b54ceb82b-moVIbT.jpg,average,True
122554,486b457c1fe2-qfkIlV.jpg,bad,False
122557,201c927aa6e1-CF7CF0y.jpg,bad,False
122558,6bd9e5c87adb-g0OCF0z.jpg,bad,True
122559,7052199e8dee-bqRBiM6.jpg,average,True
122560,33654c38488b-hIuBgwv.jpg,average,True
122564,c7a8c18ce8df-jRiBhfC.jpg,bad,True
122565,a306e81fca3e-U9BBfN.jpg,bad,False
122566,d1ece273715d-vgjBhfD.jpg,bad,True
122567,b2e375d99aa4-m8RBfO.jpg,bad,True
122569,55d1c3650a23-V6QK1A.jpg,good,True
122570,a766aa26c728-PplK1G.jpg,good,True
122572,e755902fe455-mNToM2.jpg,average,False
122573,554d64b2c140-1w1mJ1.jpg,average,True
122574,2e38b7b8debf-uzCBCG6.jpg,average,True
122579,52226fceec80-kYB7zi.jpg,average,True
122583,3648d131ead0-o7oV3k.jpg,average,False
122584,e7749ba9370c-QePV3l.jpg,good,False
122588,dbc2eb0362f3-WpbdN3.jpg,good,True
122593,a41b69c67019-OuISGV.jpg,average,True
122596,1a50203396e8-hmKWFp.jpg,average,True
122597,7323dc88ec85-XHrWFn.jpg,average,True
122601,152aeebb1e2a-8fbBEy4.jpg,bad,True
122605,6b67543ed822-EvSh81.jpg,average,True
122608,061cdfbab811-gcgT71.jpg,average,True
122609,80f63a953154-NOBK0H.jpg,average,True
122610,3751c0b7ae6c-Oo0BeYv.jpg,good,True
122611,692472e6ad4f-EfSK0J.jpg,good,True
122620,8ac57632cfa4-ES3YYh.jpg,bad,True
122629,03a06931064b-VCdoTo.jpg,average,True
122632,f7a762752008-Vm8X4C.jpg,bad,True
122634,1a82bbdbc6c1-LWoBLRQ.jpg,average,True
122637,296d323e92d4-zu9pd.jpg,bad,True
122639,c1fcfb99bc8b-SbT_g4.jpg,average,True
122640,4ca02025f37e-raH5U_.jpg,bad,True
122643,61e73ccb4af0-qVGc6E.jpg,average,True
122646,7054e82f9684-G3vYU.jpg,bad,True
122647,89350da12968-VijBuUx.jpg,bad,False
122649,008e6eeff050-a11BMVa.jpg,average,True
122652,0241aecac69d-TzDtF.jpg,bad,True
122655,b22604053109-GDmBEeo.jpg,average,True
122656,857d7400e5cc-S6AhbX.jpg,average,False
122658,d2254eabc0f1-B88c5m.jpg,average,True
122660,50b7e0d5a8c6-ZZHduC.jpg,bad,True
122661,342657fdaeb7-tRwduD.jpg,bad,True
122664,35822f68166a-BYGpQk.jpg,average,True
122668,31194fafd02e-qGfBl_x.jpg,bad,True
122672,e2ad103f8011-fLhB79a.jpg,average,True
122674,7daaa6d5f8e9-jBmBJUg.jpg,good,True
122678,a401af602680-FI9B5QW.jpg,bad,True
122683,7340a09e96e4-EydlRa.jpg,average,True
122685,0b6bf37e4b2d-jDYNhk.jpg,average,True
122686,dae676fa0b29-aPdNhd.jpg,average,True
122690,f174486c47f6-t2Sh7U.jpg,bad,False
122693,66670656d3a8-R9ej6l.jpg,average,True
122700,c50a76482e28-I3OXDX.jpg,average,True
122706,77739fd0f246-XSbFjm.jpg,average,False
122712,39d0f1af0637-Ov9B4eC.jpg,average,True
122713,79476b147307-w8eB4eD.jpg,average,True
122714,68d80c754bbc-T7IvhW.jpg,good,True
122720,0c7ce21fb010-ltTUJy.jpg,bad,False
122726,b7b4b7606310-0oThYP.jpg,good,True
122730,640d15608a86-5MrBnJj.jpg,bad,True
122733,e498d81ef298-Dh7eLA.jpg,good,True
122734,6391902975f5-w9jYbr.jpg,good,True
122737,b8904678814b-JKZBAfZ.jpg,average,True
122739,49cef876e270-KYbvpp.jpg,good,True
122742,6a2951f798d9-JiJCE2j.jpg,bad,True
122743,9fdbf58dba2f-XcwBj43.jpg,good,True
122744,1c00813171c3-OpdBvyz.jpg,average,True
122747,30fb76d326df-Pk13dH.jpg,average,True
122748,f3f1154e4aff-L5K3Mg.jpg,average,True
122750,44328524a36a-dPlr5F.jpg,bad,False
122751,b92979994ae1-Q7d5Cl.jpg,bad,True
122752,107081dddef3-K7_5Cn.jpg,bad,True
122753,653b5cea70e7-i1zpph.jpg,average,True
122754,4a6070ac35de-UZ4BCJP.jpg,average,True
122756,ef0d4fea4ee0-6371fv.jpg,average,True
122757,f89acd2cb611-9me1fx.jpg,average,True
122759,a2e25a96d78b-JgWyMA.jpg,bad,True
122762,4813e465f18b-H0lBB_7.jpg,bad,False
122765,71b30290ff57-hPqB42e.jpg,average,True
122769,88ddf00f13a3-SpKhA9.jpg,bad,False
122775,12263f372d56-UkiB0Z0.jpg,average,True
122776,ee4617461cda-MtidS0.jpg,bad,True
122777,d5ba48449990-bYjByg8.jpg,average,True
122780,082ea70e8d85-xXcUg.jpg,average,True
122781,2060a1bdf4ce-7YSUi.jpg,average,False
122782,7ac685eba20a-Q2H7E2.jpg,average,True
122790,f4a79458de1a-NTzgRl.jpg,bad,True
122791,e7e9b2c3a461-nHw2li.jpg,bad,True
122792,e023e734245f-JyAJ8Y.jpg,bad,False
122796,aa8f8ddaa9dc-mxcTvO.jpg,bad,True
122798,90ca4de1e913-TGKCDmg.jpg,bad,True
122800,18d5144f624b-p4WYCi.jpg,average,True
122801,47e543990e42-NzHYCj.jpg,average,True
122805,d642b2add6dd-Ub9Bwl0.jpg,average,True
122808,774a4ca2de8c-KBponB.jpg,bad,True
122811,ffae7b7ce426-akPN8y.jpg,average,False
122814,5b1d728cd513-OHaBC_k.jpg,average,True
122816,9f92b2587145-yyNBAPj.jpg,good,True
122819,8713189f57f8-tQOuY6.jpg,average,True
122821,f9928f793b2d-VahuZA.jpg,average,False
122824,24f371a1596d-7alB2NA.jpg,good,True
122826,1fc91963f199-0DQ66Q.jpg,average,False
122829,26bb7da50d30-ZAJhGN.jpg,bad,True
122830,93eda3b162cc-6nGhGQ.jpg,bad,True
122834,0e599392cce7-zcKBL3t.jpg,average,True
122836,abdb7e2a5814-oM6KvH.jpg,average,False
122837,4d58c5b40d09-YUgKvI.jpg,bad,True
122838,66571cd44992-eh_KvJ.jpg,bad,False
122847,a10bfaa6bddf-SXTBmkc.jpg,bad,True
122849,24a4d8ac5b8e-G6A87e.jpg,bad,False
122850,cc50cf240c68-GevB927.jpg,bad,False
122854,422cbb904861-wMwBb29.jpg,good,True
122858,ae52e708b644-D91IjZ.jpg,bad,True
122861,b31a57263280-O2HB6vT.jpg,good,True
122862,ccd7da17fea4-J5oCBbg.jpg,good,True
122863,dc85693f8046-t_0yMN.jpg,good,True
122864,71234da65eda-vjj3Y6.jpg,good,True
122865,a4a07422ea1d-wajj8t.jpg,good,True
122879,ef61477e54c7-DJCzk.jpg,average,True
122882,71fc956bd2ba-0oJN4B.jpg,good,True
122883,b8631a5a9f71-6S5BGJV.jpg,bad,False
122886,ea63a17104d4-UUYBYbD.jpg,bad,True
122887,30d5fbebc365-KtPBYbC.jpg,bad,True
122889,2c8a3a98dc04-iaNQf5.jpg,bad,True
122890,3929b328c856-bKMDry.jpg,bad,True
122891,bfcbd85a1e0e-yayHFg.jpg,average,True
122892,91890b698b09-HgGBKA3.jpg,average,True
122895,4061bda1c2e0-Dmg3Ln.jpg,average,True
122898,120993731d2c-9FzCFAq.jpg,good,True
122903,0b15e5efc640-xx_B3V6.jpg,average,True
122908,cf4c27c190c3-AIYBvAZ.jpg,average,True
122912,0db3e28759ba-xxhBofl.jpg,average,True
122914,73abc7cd14f6-Ir_xHb.jpg,average,False
122915,50ebb43b7c9d-p3oiH8.jpg,average,True
122918,adce526d5199-FLyBI9r.jpg,average,True
122924,4de2240ef1aa-uxiy2w.jpg,bad,False
122926,66471e3ae52c-QJVWbp.jpg,bad,True
122932,c26097c65a55-6jdBEP2.jpg,average,False
122933,7c46dd0c9acc-rI6BrBX.jpg,average,True
122934,7533a0b9667a-BERBrBZ.jpg,average,True
122937,2eba655d9f1c-Lgqhcq.jpg,average,True
122940,767fbc0336af-5ZUBZyL.jpg,average,True
122941,b3747f0d46ac-FBZBbLH.jpg,average,True
122943,cb78f7b51a5e-4g1mi7.jpg,good,False
122944,f3871f4e2a62-6lMEjU.jpg,good,False
122947,00c6222f1339-xJEBcQJ.jpg,bad,True
122949,c13c6d14f1dd-X_ZBRy4.jpg,average,False
122951,b67331005ec5-D13BLVU.jpg,average,True
122954,39565ed70d48-V8ICB44.jpg,bad,True
122955,067bfc63252d-9kLBLlP.jpg,bad,True
122960,a9a3e23a8ccf-wrCBe8j.jpg,average,True
122963,f4d25d43001e-IZUXcv.jpg,average,False
122964,ea22faee7878-CF8vWp.jpg,bad,True
122965,288227809ac2-3BluY8.jpg,bad,True
122966,13796d3012b0-St2buU.jpg,average,True
122969,bc9b47b583fa-Ry9fty.jpg,average,True
122976,db86b5561c9d-DqEBavP.jpg,average,True
122979,82f41ceda4ef-0xOpgH.jpg,average,True
122980,20ff6cb2c682-jy2KGQ.jpg,average,True
122986,a467f19cce80-oRm0Vv.jpg,average,True
122991,7c9c1455b338-ijRCDvN.jpg,average,True
122994,0539e0341686-q2bCELD.jpg,average,True
122996,fba7661a0e96-UbECELU.jpg,average,True
123001,44a13eb598ce-HlrT1u.jpg,good,True
123004,cf9f423e6c54-GWVfzz.jpg,good,True
123005,11cc169115f5-i7pxHH.jpg,good,True
123007,c1851d46547a-aVDBUNK.jpg,good,True
123009,15860d1e5e7c-5GGp_U.jpg,good,False
123013,04724920f177-xQtBtmc.jpg,bad,True
123015,6096dcfd8375-71iBSez.jpg,bad,True
123018,fb0139fae11e-GSgBvGv.jpg,good,False
123020,d65ed9ffbab5-AQ5BvGY.jpg,good,True
123021,01417e5ecdb2-3G3BQl.jpg,good,True
123025,7202878dc47c-0xZB88r.jpg,average,True
123026,568f180dff8a-WgvB88v.jpg,average,False
123027,0899f14ad766-V9NBt1A.jpg,average,True
123031,740f30d10437-YIGBQ9D.jpg,bad,True
123032,e0824e9e8a4a-DRm_V7.jpg,bad,True
123033,0cad4477439b-xKE_WD.jpg,bad,True
123037,dac885a5ff54-6DfRcJ.jpg,bad,True
123040,c619d0eab2dd-L0J514.jpg,average,True
123041,f2fa84afe557-YFa515.jpg,good,True
123043,f368ffbb5054-OTvBbfJ.jpg,average,True
123049,857678937c64-ECSNCM.jpg,bad,True
123050,03f4d17d9636-QWICCkw.jpg,bad,True
123051,c6201b82b945-fH1IQi.jpg,bad,True
123052,1f2131adb92e-u1xVP5.jpg,bad,True
123056,acc785d7531a-qXO6hn.jpg,average,True
123057,f5ef7964a4d3-tbNClD.jpg,bad,True
123059,707220fdce0e-_gHGvU.jpg,average,False
123062,fb957aabd6f8-979B81F.jpg,bad,True
123069,5d3e4577459a-8lOB29m.jpg,average,True
123073,53c71cc811d6-2KOyp0.jpg,bad,True
123076,99dc8b2c6a14-cLbbvj.jpg,average,True
123077,4da39d27e682-2iGBj2j.jpg,average,True
123078,ae7d87d19096-zR4wJM.jpg,bad,True
123079,e9b55735730e-dWFBuH2.jpg,bad,False
123082,a0c7da149291-8y6B2T_.jpg,average,True
123088,c203b99a9f33-jwtBXbz.jpg,bad,True
123090,8fff4e6d3edb-tJuBwIT.jpg,bad,True
123092,87c59f638ed3-bguBWPI.jpg,average,True
123099,ca0c36b185f0-2YBBnw9.jpg,good,False
123100,cfc30351568c-2DBBnxB.jpg,average,True
123103,3571f3848982-3Oe3DY.jpg,bad,True
123104,c7f733bd0a61-vw53DZ.jpg,average,True
123107,e8f30154dcc9-WuhCNU.jpg,bad,True
123109,f85a7bb98dff-fhRB0t5.jpg,average,True
123110,f54cd9c44997-qaJrqd.jpg,average,True
123115,fff6a464c14d-ySag7q.jpg,average,True
123117,17ffc9398ebf-m74BQSF.jpg,average,True
123120,47ff1eac596e-R_cwtM.jpg,bad,True
123125,2e9a3c195d74-Gn1VWX.jpg,average,False
123127,7c3fd6af461a-lPTB6_D.jpg,good,True
123128,2ad5410e4320-7yOB6_E.jpg,good,True
123131,ca6fddc50850-5gPB2iC.jpg,bad,True
123132,7fdfdafd788f-KbB2f5.jpg,bad,True
123133,812d349e15d0-_lh2f7.jpg,bad,True
123140,9b4a91b48c98-l0Wihr.jpg,bad,True
123142,5b772e073657-LFeBSpT.jpg,bad,False
123143,1fe3a7d7e0f9-QpRBSpU.jpg,bad,False
123144,82e0cb6b0dfd-AAbBT4P.jpg,bad,True
123150,1ac35bbec8b8-PHp22.jpg,average,True
123151,25aae5601c1e-MLIBeIx.jpg,average,True
123154,1ab607ef55a5-0GlZ2l.jpg,average,True
123158,ebec1fb38c02-XzHdXu.jpg,bad,True
123159,a1dfc0304f8c-qLjKwQ.jpg,average,True
123160,50d628612cbf-IxJBTBm.jpg,average,False
123162,553d263fee74-lPk_cn.jpg,bad,True
123163,36e3ddcbcbd1-ncWBTeA.jpg,average,True
123164,0fc487454aab-nibNMp.jpg,bad,True
123165,5612110bad52-dmUlAv.jpg,bad,True
123168,3ccc35c2c9e2-ht3BAd9.jpg,bad,True
123169,2827da4470f5-lgVzAc.jpg,bad,False
123181,075a06a4f50a-1tLBI_7.jpg,bad,False
123183,7ea9afaa4a16-gS6BYjo.jpg,average,True
123184,b590368ed9bf-pZjBZvP.jpg,good,True
123189,c298c77b152e-9F9uEB.jpg,bad,True
123191,3026645e5b86-nzbBGH_.jpg,bad,True
123192,f6cba9f05bd5-JceBF9N.jpg,bad,True
123194,621c0f9688c4-ImyB6yj.jpg,bad,True
123195,185f2c134b45-gtCCFhl.jpg,average,True
123199,03fd97b3afef-j4tB2I.jpg,bad,True
123200,acbfb5d18a65-DD5BYW7.jpg,good,True
123201,8c1821a1b333-iq1dMj.jpg,good,True
123202,67cfac886528-p2S0MY.jpg,average,False
123206,fa44d9f0605f-9lPBQFQ.jpg,bad,True
123210,fa7c7e4e4837-3CftnA.jpg,average,True
123211,6ebe800d51c5-BRDtuN.jpg,average,True
123213,5d8b2d508551-MpV8Xa.jpg,bad,True
123216,1cb4f471ebae-MuvWnr.jpg,bad,False
123224,d42d63417dcc-edXBZBi.jpg,average,True
123225,553307632875-kavCA9L.jpg,average,True
123227,588c4856911b-1jPju9.jpg,good,True
123228,7f559eead5cf-yu1j2P.jpg,good,False
123231,251d6cd64664-30zBBi4.jpg,average,True
123235,0598ef2f8f8e-kFNfcH.jpg,bad,True
123239,fc158de79e00-SmcvU3.jpg,good,True
123242,2adf571a8cb3-tmJBgRZ.jpg,average,True
123251,bc98a352e365-fBYBha3.jpg,average,True
123254,181ca6d472e9-0QDBN9V.jpg,average,True
123259,59e437b38502-oZBBv1H.jpg,average,True
123260,ee6144269816-aTABv1I.jpg,average,True
123270,bde48d4e52ac-SBUx_F.jpg,average,True
123274,9879cb59383c-c89eiS.jpg,good,False
123275,31c39700f31c-nvhefo.jpg,good,False
123277,d4c6683bf5c6-a3MxUb.jpg,bad,True
123279,82a958bd0ab1-85kEH1.jpg,bad,True
123281,c217870ee1ea-mioBLWm.jpg,good,True
123285,1584b21e1f55-y9DB03t.jpg,bad,True
123287,0a462d7a2b1c-lxbumQ.jpg,bad,False
123293,5437237d1ca4-Gc_Qmw.jpg,good,True
123294,d8f6caa45161-TKcBGYr.jpg,average,True
123297,e343a8cded6f-MG43B2.jpg,average,True
123304,1d2954c574f9-oNkB3vP.jpg,average,False
123307,cfb109dd8c32-g7WBDV1.jpg,average,True
123308,b44fe5d3ee81-dH7BDV2.jpg,average,True
123309,a61789d19178-7XaBE1C.jpg,good,True
123310,3967b83dc231-9DABE1D.jpg,good,True
123315,9f15ec73c1c9-3ga_3g.jpg,average,False
123317,a2bb3eb3bb00-Z_chM8.jpg,good,True
123318,5ef5c4dd00a1-81a7VI.jpg,good,True
123323,3d139773b8c1-LelBfP3.jpg,average,True
123324,a978c893e0fe-efF2TL.jpg,average,True
123325,9ea35ed0b981-bZF2TW.jpg,average,True
123328,6b742e0b17cb-L3mw4p.jpg,bad,False
123333,07f3cafe4b74-FAS_Ac.jpg,bad,True
123337,38882f8003f7-TaKBL1y.jpg,average,True
123342,f7779269705d-8FlB_zr.jpg,average,True
123343,f171a170053e-F0MBdSf.jpg,average,True
123347,561a5891570a-XhcB4H_.jpg,average,False
123348,33cd4d1794d6-ZtoB2qt.jpg,good,True
123349,7cc350c006c1-UHGB4Ht.jpg,average,True
123350,7b06a78fb64b-PLcB2qw.jpg,average,True
123354,510ef9d5b390-TvkB6Ub.jpg,bad,True
123359,39952b1aa908-xz3Bv0A.jpg,bad,True
123361,9e7049227b68-PEGdFV.jpg,average,True
123364,fb60b1bb8c58-EFKoo7.jpg,bad,True
123368,29a0837ad8eb-Xfpo2x.jpg,good,True
123369,4a59b5b73af8-0S8D0_.jpg,good,True
123370,52306f929d13-pPWo22.jpg,good,True
123375,9466b981aeeb-fnfQTo.jpg,good,True
123377,d21f53174045-bFQBoTL.jpg,average,False
123380,dfd12d4a1dda-tU0BoTN.jpg,average,False
123382,94878fef52b3-fPEdPB.jpg,average,True
123386,e1d24aef6a7d-BpABp0R.jpg,average,False
123388,44f72d73916f-ojNBcGT.jpg,average,True
123396,bcd9d89f62ae-U_juNT.jpg,average,True
123400,4456eaa229b9-3eRl_n.jpg,average,False
123401,11f413d2654c-4ndWjm.jpg,bad,False
123403,6c709e5c71a4-DKLBf5g.jpg,bad,True
123408,03399f1188f1-tVhBC1U.jpg,average,True
123420,ef87892eaab9-K4p0aE.jpg,bad,True
123421,7035a8d356e5-q_P0aF.jpg,bad,True
123424,1d581b27a18c-wfI25J.jpg,bad,False
123425,07838c49a3ec-ROo9QG.jpg,average,True
123427,086a10f052ef-gEbCCRL.jpg,bad,True
123430,b06570c31284-Sx_BAWl.jpg,average,False
123431,61db0382ade5-2to7Pl.jpg,average,True
123432,cdeb8e1f1dbd-dzqBAWm.jpg,average,True
123433,230f59cbb8ef-1Uaq_r.jpg,good,True
123436,c01e8bcbf177-vFIBmik.jpg,average,True
123443,5f3e9fbe6466-CpRh97.jpg,bad,True
123450,67606f1b41e0-JPtBgBb.jpg,bad,True
123451,b38c17ff4503-oXwB6QV.jpg,bad,True
123453,9574f5da7222-2mRNrW.jpg,good,True
123454,52bf83ce5d42-mwUNrU.jpg,good,True
123455,2c8ffb024e20-3FVMIS.jpg,average,True
123456,3fb4e34cc3ea-yNvL_e.jpg,good,True
123459,086faac6ac50-D9YNrV.jpg,good,False
123460,5e2ae7c1b7f5-tRjB1in.jpg,average,True
123461,78bc767890cb-BbSBGec.jpg,good,True
123464,2c20e0c36aa8-m7GBqXW.jpg,average,True
123465,a2c1466523ba-4hC2L3.jpg,good,True
123468,38ca09f6b179-aKmCAEn.jpg,bad,True
123471,f323508b5324-a8yB5GC.jpg,average,False
123472,2652fa302e9e-9pbBYT9.jpg,bad,True
123475,18155fb86bcc-zdbBI4Z.jpg,good,True
123476,87481669773b-TDzBI4a.jpg,good,False
123478,1c5d20684000-YKuBd0B.jpg,bad,True
123480,2b36c2116f93-z9QBP0v.jpg,average,False
123481,ae0f7df944ed-VzOBfmN.jpg,average,True
123485,0df611f2e51a-UV1BhiF.jpg,bad,True
123486,5d8173d5c8ee-by0BhiG.jpg,bad,False
123488,db7fa32bd2a0-Z0ABBtR.jpg,average,True
123490,4467ce162132-oi1BPCv.jpg,bad,False
123491,b8da65bac28e-OZGBPCx.jpg,bad,True
123495,773938b0e3e4-chjCFxi.jpg,average,True
123498,dbd013d35c25-fFBmSa.jpg,average,False
123500,d1c93f29fbe6-60jnRl.jpg,good,False
123501,53990673188f-Cr5nE6.jpg,good,False
123502,811c0cfc027b-Z5E_Ph.jpg,bad,True
123505,e41d77f3710f-xVrB1MM.jpg,bad,True
123506,77ed59d13f3d-M55B2KW.jpg,bad,True
123508,e7c729dac73a-K2OB4YO.jpg,good,True
123511,36b51b86e042-_yIBWkG.jpg,average,True
123515,a2e992760680-_1_BWEt.jpg,bad,True
123519,b3b2c93d8d8a-APvBZix.jpg,bad,True
123523,826563a84412-c1eZIv.jpg,good,True
123526,34ab6d50824e-M0UC25.jpg,bad,True
123528,44577b9b84ed-Wj5C2z.jpg,bad,True
123530,da2f4c141918-pnnBSFf.jpg,bad,False
123531,cf2771c47e7d-e1vBSFg.jpg,bad,True
123532,ee789c88f1df-ylEBRmQ.jpg,bad,True
123533,3bb81216ba53-Z3H0BE.jpg,good,True
123539,3f0ae4be13de-QqoX0x.jpg,average,True
123544,f08a45dce61b-fwJDap.jpg,average,True
123545,92a5e8b81fd7-H7fDaq.jpg,bad,True
123547,04380eea8fba-vX0Kn8.jpg,good,False
123554,c02d5043c5e7-ug2dxP.jpg,average,True
123555,a76f213394fe-PiiH5x.jpg,bad,True
123557,b641ac6aaa56-OKhf7C.jpg,bad,True
123558,c75f65d50eaa-L6QMVr.jpg,average,False
123559,905c3d0fa5c7-BoDMVv.jpg,average,False
123564,e1cf285ab8bc-cvdBaxw.jpg,good,True
123568,ef33318ee6dc-0dUB6fe.jpg,bad,True
123572,f214d59cd21e-IoeBK4W.jpg,bad,False
123576,209bf295c9c8-85lB5mi.jpg,average,True
123577,66c2c8f5fd62-LYOaeQ.jpg,average,True
123578,9d50f5979707-_XbBRpq.jpg,average,True
123583,742b02e2efe5-6aCB2AZ.jpg,average,True
123586,bea26bc5bc8f-1TvJZo.jpg,average,True
123588,a04133cdd68f-U04l_r.jpg,bad,True
123589,94086dde0cad-qpTl_.jpg,bad,False
123595,e2dcc10a3ad1-nLG8Yp.jpg,bad,True
123599,170eb9eaba9d-Pr0BZ1T.jpg,average,True
123600,fcb33e32d46f-kQb8Rb.jpg,average,True
123604,f7531f87123c-m5QBrzS.jpg,average,True
123605,428784b4d1fa-p1WCB2i.jpg,bad,True
123607,2cbc2241b7bc-0rwlM8.jpg,average,False
123610,0acbac5d45af-ilYCBd7.jpg,bad,True
123612,8fddced26fda-YLFBFAd.jpg,average,True
123622,391cca5e93ba-gHYBm8J.jpg,good,True
123623,eaa31d9f4a62-ClTYYX.jpg,good,True
123625,bfcd3117ce5b-VdSB59R.jpg,average,False
123628,b3691f16fd89-3O2BvuF.jpg,bad,True
123630,4e5a6c47b292-c7OBl3X.jpg,bad,True
123632,cc1fdd363109-wog33Q.jpg,average,True
123633,7cd36fb1c63f-N6TX52.jpg,average,True
123636,ea7345949607-d1N_kJ.jpg,average,True
123643,7637c1d588b9-WNSRUW.jpg,average,True
123646,29c91876a9fc-5XBBSJz.jpg,good,True
123649,8210f8aaa9a5-rbBBuX1.jpg,average,True
123650,b99353a3cc40-nqdBuSa.jpg,average,True
123652,a5c56b032e7a-qL6Z24.jpg,bad,True
123653,2eb7f2c57f6a-BJ8tnG.jpg,average,False
123654,9687f4ad375a-bRkCMM.jpg,bad,True
123656,bebddc277320-A2oy5t.jpg,average,True
123658,2138775e2d82-qTMU7G.jpg,bad,True
123659,eeda7e2a0b58-KiBBghB.jpg,average,False
123660,88ad5e4339cd-DXfKVA.jpg,bad,True
123662,1a9e2ceb8bee-xPeBNkr.jpg,average,True
123665,75addfd2e3a5-E4LBpwj.jpg,bad,False
123667,b9cb864e6697-6qbBaWt.jpg,average,False
123669,3e521a110313-NdJBaWv.jpg,average,True
123672,a983f41cc823-dKFBb23.jpg,average,False
123680,3d6c5423a2f1-OiTBFCY.jpg,average,False
123681,07aa4fd29186-CPgBFCZ.jpg,average,True
123688,7399e2ef1559-ot9Ftw.jpg,bad,False
123690,dbf2b090a8f9-5LxBZaU.jpg,bad,True
123691,4ef639970c4f-pV8dzD.jpg,bad,True
123693,6523264fdeef-HIXBt_P.jpg,average,True
123698,6d9b2aef3d23-LMvF04.jpg,average,True
123699,1f2230464baa-PSVF05.jpg,average,True
123705,22b95ae1a3aa-Htzci_.jpg,average,True
123707,4727b89c7440-oVLy7r.jpg,average,True
123709,1e82ef0b28b7-PG7BHoh.jpg,good,False
123711,1082c6d0811e-0VrU87.jpg,bad,False
123712,5738d832148a-3AdeNy.jpg,bad,True
123713,7a3b77348008-MOFB6uI.jpg,average,True
123714,7a8b85b087f5-YPtBUXK.jpg,average,True
123717,2512a3d83085-3k5aLU.jpg,average,True
123718,2635ac2e505c-uHPaLS.jpg,average,True
123719,03a76bbc5648-DEjaLK.jpg,average,True
123721,75c5e455792c-ZMKBOpy.jpg,average,False
123722,aec8a3825e0d-UQ9BOp1.jpg,average,False
123727,bef917c31287-PTKBIFw.jpg,average,True
123728,c1a4d29bf768-FTxCC2W.jpg,average,True
123738,63432919b8ef-3blEYG.jpg,good,False
123743,641855e4432e-d0eBnZO.jpg,average,True
123745,6af3c0afba9e-oSKBYgH.jpg,bad,True
123747,6e61d9424d91-1v5BjC8.jpg,average,False
123748,1fe155c90163-MUeBLfl.jpg,good,True
123749,e13c30eeafff-pL3qE.jpg,average,True
123753,dc844ba71ac0-PLJBj5l.jpg,bad,True
123757,01d0733c82c9-hheBX0E.jpg,bad,True
123764,7b1a7fc7f44d-i7SBzyR.jpg,good,True
123766,e38211ca8886-00yBXoc.jpg,good,True
123767,4f957ebcf5de-QEFaJL.jpg,good,True
123770,acfe44c5e401-8dmBrAX.jpg,bad,False
123772,a66bc96a9756-qe0BrL3.jpg,bad,True
123773,702559149704-bbSB1gi.jpg,average,True
123776,1ab2f7873559-geYBQM6.jpg,good,True
123778,114fe0810f2a-gxDEZ1.jpg,good,True
123779,f401e8d48e7a-7oHEZ2.jpg,average,True
123782,f761e56e3b98-BjaGY5.jpg,average,True
123784,1ab5c36c85e1-PkqBA2f.jpg,bad,False
123788,2f4ac9fe7d14-bPaBXG8.jpg,bad,True
123790,3950b1c4af95-wvWBBFW.jpg,bad,True
